# FUND scenario
USA,~N(30000;10000;min=0)
CAN,~N(30000;10000;min=0)
WEU,~N(30000;10000;min=0)
JPK,~N(30000;10000;min=0)
ANZ,~N(30000;10000;min=0)
EEU,~N(30000;10000;min=0)
FSU,~N(30000;10000;min=0)
MDE,~N(30000;10000;min=0)
CAM,~N(30000;10000;min=0)
LAM,~N(30000;10000;min=0)
SAS,~N(30000;10000;min=0)
SEA,~N(30000;10000;min=0)
CHI,~N(30000;10000;min=0)
MAF,~N(30000;10000;min=0)
SSA,~N(30000;10000;min=0)
SIS,~N(30000;10000;min=0)
