# FUND scenario
USA,1.46956723905549
CAN,0.0073550933539639
WEU,1.72941225772836E-05
JPK,0.328676007550673
ANZ,0.100281593611573
EEU,0
FSU,0.0171639383449058
MDE,0
CAM,1.77259981548537
LAM,0.0130629900020999
SAS,0.936454011524578
SEA,0.414318875437606
CHI,1.97291717404422
MAF,0
SSA,0.0591056686144018
SIS,5.73135007408064
