1950,0
1951,0.501367512033906
1952,0.51245454162395
1953,0.52428126209016
1954,0.534939965385778
1955,0.54489832411108
1956,0.553639909578788
1957,0.561557771001184
1958,0.571822978887478
1959,0.585166345712643
1960,0.605531012555236
1961,0.619609649814226
1962,0.631791296447809
1963,0.647844669892611
1964,0.66422193449104
1965,0.681796552565107
1966,0.700093107434173
1967,0.716633205026908
1968,0.733783037215884
1969,0.755433420821152
1970,0.783959328914163
1971,0.811343556518002
1972,0.828623831589302
1973,0.842739909049418
1974,0.857884756487258
1975,0.872441707056562
1976,0.886644885947875
1977,0.901890567961703
1978,0.921639984288095
1979,0.944306632278666
1980,0.960751235692766
1981,0.974535162107148
1982,0.992237511257448
1983,1.01006447469637
1984,1.03017697273735
1985,1.0529606886896
1986,1.0758236388863
1987,1.09735111374293
1988,1.12031355350687
1989,1.14643706740383
1990,1.17581674485949
1991,1.2054748769296
1992,1.23262054152162
1993,1.26195059265079
1994,1.29418680204653
1995,1.32770697870328
1996,1.36025187988136
1997,1.38008137485062
1998,1.3912531817248
1999,1.40415693953296
2000,1.41565001801139
2001,1.43367416425225
2002,1.46003369717209
2003,1.48685177799691
2004,1.51442600839396
2005,1.54755199588541
2006,1.59015587439751
2007,1.63736814317154
2008,1.68513457996868
2009,1.73334845821384
2010,1.77842165656393
2011,1.81750874942426
2012,1.85430460389914
2013,1.8920132986228
2014,1.93057979548721
2015,1.9700814777989
2016,2.010288074732
2017,2.05119239727729
2018,2.09276470732454
2019,2.13500836246141
2020,2.17886957542796
2021,2.22527987625296
2022,2.27334638112242
2023,2.32198217807438
2024,2.3712083658284
2025,2.42099064852184
2026,2.47134609923135
2027,2.5221576783288
2028,2.57335723825652
2029,2.62495328543841
2030,2.67843026073122
2031,2.73574976598682
2032,2.79511488302158
2033,2.85489325483581
2034,2.91506709175378
2035,2.97546203128802
2036,3.03645148095754
2037,3.09781300315523
2038,3.15957837042277
2039,3.22172856123636
2040,3.28362598080647
2041,3.3451458459184
2042,3.40665309998742
2043,3.46854300481122
2044,3.53086676149388
2045,3.59352212749906
2046,3.65661336324795
2047,3.71982629804512
2048,3.78323068695322
2049,3.84684521074575
2050,3.90921230498229
2051,3.96961327957687
2052,4.02930809653809
2053,4.08953486554898
2054,4.15029100581235
2055,4.21157382378228
2056,4.27319466763785
2057,4.33500290958649
2058,4.39701572626368
2059,4.45930437926862
2060,4.52140060024156
2061,4.58321817894171
2062,4.64491323590223
2063,4.70680860862267
2064,4.7688848762324
2065,4.83101936780232
2066,4.89352490780083
2067,4.95640479590463
2068,5.01966170627584
2069,5.08327898876198
2070,5.14699912217597
2071,5.21062511711028
2072,5.274207822213
2073,5.33794836846264
2074,5.40184659604604
2075,5.46584529627458
2076,5.53014031170563
2077,5.59434734258411
2078,5.65849174185237
2079,5.72255058277367
2080,5.7870761948899
2081,5.8537671449416
2082,5.92146443868865
2083,5.98928173035284
2084,6.05718504950783
2085,6.12490418733564
2086,6.19288928314523
2087,6.26079592404254
2088,6.32853190242118
2089,6.39618175180608
2090,6.46252867349279
2091,6.52731562414278
2092,6.59114539269545
2093,6.65483696875295
2094,6.7184029002074
2095,6.78153899579083
2096,6.84484514480591
2097,6.90787334194953
2098,6.9705973450758
2099,7.03302405076771
2100,7.09404278237959
2101,7.15339559014941
2102,7.21180949836927
2103,7.26995345412591
2104,7.32779822495606
2105,7.38530784979724
2106,7.44245524870804
2107,7.49915544823361
2108,7.55541346313591
2109,7.61114035326798
2110,7.66638311599235
2111,7.72104788538884
2112,7.77516353727704
2113,7.82865906754808
2114,7.881546705579
2115,7.93379672206083
2116,7.98540125079951
2117,8.03630885921165
2118,8.08653317660168
2119,8.13602493462893
2120,8.18476902249935
2121,8.23280001472753
2122,8.28005829541248
2123,8.32656381142877
2124,8.37226487160702
2125,8.4171696604682
2126,8.46125562725276
2127,8.50453394392907
2128,8.54698842500731
2129,8.58860622991166
2130,8.6293989215859
2131,8.66933529210569
2132,8.70841192293542
2133,8.74664519692925
2134,8.78400660686905
2135,8.82051852994987
2136,8.85619301131657
2137,8.89100306568152
2138,8.92494805157281
2139,8.95800704942547
2140,8.99022055133381
2141,9.0216075756742
2142,9.05212629606689
2143,9.08180815949564
2144,9.11066221078189
2145,9.13866314013176
2146,9.16587164597245
2147,9.19219503579933
2148,9.21771240124041
2149,9.24244110722481
2150,9.26638917682896
2151,9.28951554563317
2152,9.311849222037
2153,9.33341767863619
2154,9.35423961781615
2155,9.37434935227808
2156,9.39372231994606
2157,9.41239924714351
2158,9.43040483307163
2159,9.44768030082209
2160,9.46433169585828
2161,9.480328955644
2162,9.49568514194847
2163,9.51042772850467
2164,9.52456858741688
2165,9.53809897773515
2166,9.55106241037041
2167,9.56344276019269
2168,9.57527794438524
2169,9.58656881864278
2170,9.59732887322371
2171,9.60753678613844
2172,9.61729516502837
2173,9.62655515041015
2174,9.63534857588317
2175,9.64365826230347
2176,9.65152822954149
2177,9.65895864638552
2178,9.6659613603453
2179,9.6725619127419
2180,9.6787654599301
2181,9.68460159571118
2182,9.69004617601289
2183,9.69515097110911
2184,9.6998992317143
2185,9.70427393196148
2186,9.70834077074538
2187,9.71207488076671
2188,9.71551618575829
2189,9.71866312152307
2190,9.72152628198559
2191,9.72413324215638
2192,9.7264302149521
2193,9.72849325440331
2194,9.73030176479081
2195,9.73189454473484
2196,9.73324547245737
2197,9.7343871165761
2198,9.73529408068836
2199,9.73602164521649
2200,9.73656522858753
2201,9.73708389523928
2202,9.7375560472136
2203,9.73801719403612
2204,9.73845549303439
