# Base scenario
# Generated by calibration/so2rf/fund_so2_rf_scenarios.ipynb
2212,-0.63101587
2213,-0.63101587
2214,-0.63101587
2215,-0.63101587
2216,-0.63101587
2217,-0.63101587
2218,-0.63101587
2219,-0.63101587
2220,-0.63101587
2221,-0.63101587
2222,-0.63101587
2223,-0.63101587
2224,-0.63101587
2225,-0.63101587
2226,-0.63101587
2227,-0.63101587
2228,-0.63101587
2229,-0.63101587
2230,-0.63101587
2231,-0.63101587
2232,-0.63101587
2233,-0.63101587
2234,-0.63101587
2235,-0.63101587
2236,-0.63101587
2237,-0.63101587
2238,-0.63101587
2239,-0.63101587
2240,-0.63101587
2241,-0.63101587
2242,-0.63101587
2243,-0.63101587
2244,-0.63101587
2245,-0.63101587
2246,-0.63101587
2247,-0.63101587
2248,-0.63101587
2249,-0.63101587
2250,-0.63101587
2251,-0.63101587
2252,-0.63101587
2253,-0.63101587
2254,-0.63101587
2255,-0.63101587
2256,-0.63101587
2257,-0.63101587
2258,-0.63101587
2259,-0.63101587
2260,-0.63101587
2261,-0.63101587
2262,-0.63101587
2263,-0.63101587
2264,-0.63101587
2265,-0.63101587
2266,-0.63101587
2267,-0.63101587
2268,-0.63101587
2269,-0.63101587
2270,-0.63101587
2271,-0.63101587
2272,-0.63101587
2273,-0.63101587
2274,-0.63101587
2275,-0.63101587
2276,-0.63101587
2277,-0.63101587
2278,-0.63101587
2279,-0.63101587
2280,-0.63101587
2281,-0.63101587
2282,-0.63101587
2283,-0.63101587
2284,-0.63101587
2285,-0.63101587
2286,-0.63101587
2287,-0.63101587
2288,-0.63101587
2289,-0.63101587
2290,-0.63101587
2291,-0.63101587
2292,-0.63101587
2293,-0.63101587
2294,-0.63101587
2295,-0.63101587
2296,-0.63101587
2297,-0.63101587
2298,-0.63101587
2299,-0.63101587
2300,-0.63101587
2301,-0.63101587
2302,-0.63101587
2303,-0.63101587
2304,-0.63101587
2305,-0.63101587
2306,-0.63101587
2307,-0.63101587
2308,-0.63101587
2309,-0.63101587
2310,-0.63101587
2311,-0.63101587
2312,-0.63101587
2313,-0.63101587
2314,-0.63101587
2315,-0.63101587
2316,-0.63101587
2317,-0.63101587
2318,-0.63101587
2319,-0.63101587
2320,-0.63101587
2321,-0.63101587
2322,-0.63101587
2323,-0.63101587
2324,-0.63101587
2325,-0.63101587
2326,-0.63101587
2327,-0.63101587
2328,-0.63101587
2329,-0.63101587
2330,-0.63101587
2331,-0.63101587
2332,-0.63101587
2333,-0.63101587
2334,-0.63101587
2335,-0.63101587
2336,-0.63101587
2337,-0.63101587
2338,-0.63101587
2339,-0.63101587
2340,-0.63101587
2341,-0.63101587
2342,-0.63101587
2343,-0.63101587
2344,-0.63101587
2345,-0.63101587
2346,-0.63101587
2347,-0.63101587
2348,-0.63101587
2349,-0.63101587
2350,-0.63101587
2351,-0.63101587
