# SRES A1b scenario
# Generated by calibration/so2rf/fund_so2_rf_scenarios.ipynb
2250,-0.428
2251,-0.428
2252,-0.428
2253,-0.428
2254,-0.428
2255,-0.428
2256,-0.428
2257,-0.428
2258,-0.428
2259,-0.428
2260,-0.428
2261,-0.428
2262,-0.428
2263,-0.428
2264,-0.428
2265,-0.428
2266,-0.428
2267,-0.428
2268,-0.428
2269,-0.428
2270,-0.428
2271,-0.428
2272,-0.428
2273,-0.428
2274,-0.428
2275,-0.428
2276,-0.428
2277,-0.428
2278,-0.428
2279,-0.428
2280,-0.428
2281,-0.428
2282,-0.428
2283,-0.428
2284,-0.428
2285,-0.428
2286,-0.428
2287,-0.428
2288,-0.428
2289,-0.428
2290,-0.428
2291,-0.428
2292,-0.428
2293,-0.428
2294,-0.428
2295,-0.428
2296,-0.428
2297,-0.428
2298,-0.428
2299,-0.428
2300,-0.428
2301,-0.428
2302,-0.428
2303,-0.428
2304,-0.428
2305,-0.428
2306,-0.428
2307,-0.428
2308,-0.428
2309,-0.428
2310,-0.428
2311,-0.428
2312,-0.428
2313,-0.428
2314,-0.428
2315,-0.428
2316,-0.428
2317,-0.428
2318,-0.428
2319,-0.428
2320,-0.428
2321,-0.428
2322,-0.428
2323,-0.428
2324,-0.428
2325,-0.428
2326,-0.428
2327,-0.428
2328,-0.428
2329,-0.428
2330,-0.428
2331,-0.428
2332,-0.428
2333,-0.428
2334,-0.428
2335,-0.428
2336,-0.428
2337,-0.428
2338,-0.428
2339,-0.428
2340,-0.428
2341,-0.428
2342,-0.428
2343,-0.428
2344,-0.428
2345,-0.428
2346,-0.428
2347,-0.428
2348,-0.428
2349,-0.428
2350,-0.428
2351,-0.428
2352,-0.428
2353,-0.428
2354,-0.428
2355,-0.428
2356,-0.428
2357,-0.428
2358,-0.428
2359,-0.428
2360,-0.428
2361,-0.428
2362,-0.428
2363,-0.428
2364,-0.428
2365,-0.428
2366,-0.428
2367,-0.428
2368,-0.428
2369,-0.428
2370,-0.428
2371,-0.428
2372,-0.428
2373,-0.428
2374,-0.428
2375,-0.428
2376,-0.428
2377,-0.428
2378,-0.428
2379,-0.428
2380,-0.428
2381,-0.428
2382,-0.428
2383,-0.428
2384,-0.428
2385,-0.428
2386,-0.428
2387,-0.428
2388,-0.428
2389,-0.428
2390,-0.428
2391,-0.428
2392,-0.428
2393,-0.428
2394,-0.428
2395,-0.428
2396,-0.428
2397,-0.428
2398,-0.428
2399,-0.428
2400,-0.428
2401,-0.428
2402,-0.428
2403,-0.428
2404,-0.428
2405,-0.428
2406,-0.428
2407,-0.428
2408,-0.428
2409,-0.428
2410,-0.428
2411,-0.428
2412,-0.428
2413,-0.428
2414,-0.428
2415,-0.428
2416,-0.428
2417,-0.428
2418,-0.428
2419,-0.428
2420,-0.428
2421,-0.428
2422,-0.428
2423,-0.428
2424,-0.428
2425,-0.428
2426,-0.428
2427,-0.428
2428,-0.428
2429,-0.428
2430,-0.428
2431,-0.428
2432,-0.428
2433,-0.428
2434,-0.428
2435,-0.428
2436,-0.428
2437,-0.428
2438,-0.428
2439,-0.428
2440,-0.428
2441,-0.428
2442,-0.428
2443,-0.428
2444,-0.428
2445,-0.428
2446,-0.428
2447,-0.428
2448,-0.428
2449,-0.428
2450,-0.428
2451,-0.428
2452,-0.428
2453,-0.428
2454,-0.428
2455,-0.428
2456,-0.428
2457,-0.428
2458,-0.428
2459,-0.428
2460,-0.428
2461,-0.428
2462,-0.428
2463,-0.428
2464,-0.428
2465,-0.428
2466,-0.428
2467,-0.428
2468,-0.428
2469,-0.428
2470,-0.428
2471,-0.428
2472,-0.428
2473,-0.428
2474,-0.428
2475,-0.428
2476,-0.428
2477,-0.428
2478,-0.428
2479,-0.428
2480,-0.428
2481,-0.428
2482,-0.428
2483,-0.428
2484,-0.428
2485,-0.428
2486,-0.428
2487,-0.428
2488,-0.428
2489,-0.428
2490,-0.428
2491,-0.428
2492,-0.428
2493,-0.428
2494,-0.428
2495,-0.428
2496,-0.428
2497,-0.428
2498,-0.428
2499,-0.428
2500,-0.428
2501,-0.428
2502,-0.428
2503,-0.428
2504,-0.428
2505,-0.428
2506,-0.428
2507,-0.428
2508,-0.428
2509,-0.428
2510,-0.428
2511,-0.428
2512,-0.428
2513,-0.428
2514,-0.428
2515,-0.428
2516,-0.428
2517,-0.428
2518,-0.428
2519,-0.428
2520,-0.428
2521,-0.428
2522,-0.428
2523,-0.428
2524,-0.428
2525,-0.428
2526,-0.428
