# FUND scenario
USA,~N(-0.1149;0.0614;max=0)
CAN,~N(-0.1149;0.0614;max=0)
WEU,~N(-0.1149;0.0614;max=0)
JPK,~N(-0.1149;0.0614;max=0)
ANZ,~N(-0.1149;0.0614;max=0)
EEU,~N(-0.1149;0.0614;max=0)
FSU,~N(-0.1149;0.0614;max=0)
MDE,~N(-0.1149;0.0614;max=0)
CAM,~N(-0.1149;0.0614;max=0)
LAM,~N(-0.1149;0.0614;max=0)
SAS,~N(-0.1149;0.0614;max=0)
SEA,~N(-0.1149;0.0614;max=0)
CHI,~N(-0.1149;0.0614;max=0)
MAF,~N(-0.1149;0.0614;max=0)
SSA,~N(-0.1149;0.0614;max=0)
SIS,~N(-0.1149;0.0614;max=0)
