# FUND scenario
USA,~N(0.3534;0.0614;min=0)
CAN,~N(0.3534;0.0614;min=0)
WEU,~N(0.3534;0.0614;min=0)
JPK,~N(0.3534;0.0614;min=0)
ANZ,~N(0.3534;0.0614;min=0)
EEU,~N(0.3534;0.0614;min=0)
FSU,~N(0.3534;0.0614;min=0)
MDE,~N(0.3534;0.0614;min=0)
CAM,~N(0.3534;0.0614;min=0)
LAM,~N(0.3534;0.0614;min=0)
SAS,~N(0.3534;0.0614;min=0)
SEA,~N(0.3534;0.0614;min=0)
CHI,~N(0.3534;0.0614;min=0)
MAF,~N(0.3534;0.0614;min=0)
SSA,~N(0.3534;0.0614;min=0)
SIS,~N(0.3534;0.0614;min=0)
